observation_id,license,scientific_name,uri,uuid,md5,filename,latitude,longitude,obscured,geoprivacy,elevation,elev_units
12132776,cc-by,Cygnus olor,https://inaturalist-open-data.s3.amazonaws.com/photos/17408508/large.jpg,8dddb66e-9927-4f37-a438-f8c484f8a763,7015eb61393774a767a9a56bbcd04f98,8dddb66e-9927-4f37-a438-f8c484f8a763.jpg,47.04912222,7.044591667,FALSE,,561,meters
12162841,cc-by-nc,Sayornis phoebe,https://inaturalist-open-data.s3.amazonaws.com/photos/17459576/large.jpeg,d461d247-72d4-4d61-a79e-aa6b6746ad3f,6ad5426207d9a420949b507a70fbadd0,d461d247-72d4-4d61-a79e-aa6b6746ad3f.jpeg,41.32202875,-81.03886608,FALSE,,319,meters
12162841,cc-by-nc,Sayornis phoebe,https://inaturalist-open-data.s3.amazonaws.com/photos/17459583/large.jpeg,c9aea941-c843-47b8-aba7-908ba29f5c76,2a089a5aa6ba6d6d5d55def1342e0743,c9aea941-c843-47b8-aba7-908ba29f5c76.jpeg,41.32202875,-81.03886608,FALSE,,319,meters
12175071,cc-by-nc,Branta canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/17480134/large.jpeg,e6e56084-53c6-48a2-bf0a-8b976dbed4cd,bed264aeabef5c68388bf989a2bc1839,e6e56084-53c6-48a2-bf0a-8b976dbed4cd.jpeg,49.9344181,-97.50889912,FALSE,,240,meters
12191611,cc-by-nc,Scolopax minor,https://inaturalist-open-data.s3.amazonaws.com/photos/17509802/large.jpg,2352a565-cacf-40c1-9185-34d17da3e481,45017dc256ec725847218450e603f950,2352a565-cacf-40c1-9185-34d17da3e481.jpg,42.95527167,-81.43450833,FALSE,,249,meters
12191611,cc-by-nc,Scolopax minor,https://inaturalist-open-data.s3.amazonaws.com/photos/17509791/large.jpg,c0a0bec1-c6a9-490d-8fbc-121c27f0fc7d,b2d52e5cc4e1c370f35358472af47531,c0a0bec1-c6a9-490d-8fbc-121c27f0fc7d.jpg,42.95527167,-81.43450833,FALSE,,249,meters
12192670,cc-by,Anarhynchus alexandrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/17511635/large.jpg,251db4fa-d72f-4928-b538-7c0398e723cd,05da3bb3464670daf3a39ef911e48288,251db4fa-d72f-4928-b538-7c0398e723cd.jpg,23.50087167,120.1193167,FALSE,,-3,meters
12192670,cc-by,Anarhynchus alexandrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/17511615/large.jpg,3042bc74-2059-4159-b3cf-1bf4eb07f71d,52f67a7e9f02b075ec4cb3d5a9ae0f55,3042bc74-2059-4159-b3cf-1bf4eb07f71d.jpg,23.50087167,120.1193167,FALSE,,-3,meters
12248741,cc-by-nc,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/17608245/large.jpeg,514f1da2-70cf-4532-9dcc-e352236acbfb,3b8184879fcf825715f6193b04bda032,514f1da2-70cf-4532-9dcc-e352236acbfb.jpeg,42.70869938,-73.84553314,FALSE,,90,meters
12251728,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/17613386/large.jpg,d4ba9872-4f1e-4ce1-818c-7ed837669941,5fd6912d2555e8cbede76a4eada0bdba,d4ba9872-4f1e-4ce1-818c-7ed837669941.jpg,34.291763,-80.97226046,FALSE,,165,meters
12251728,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/17613409/large.jpg,85dafdf1-68ad-4f4f-9fc2-a836fbaf5c21,324df049bbdb14f86f866743646b3b56,85dafdf1-68ad-4f4f-9fc2-a836fbaf5c21.jpg,34.291763,-80.97226046,FALSE,,165,meters
12273929,cc-by-nc,Tinamus solitarius,https://inaturalist-open-data.s3.amazonaws.com/photos/17651322/large.jpeg,0aa876d1-b91b-4dc9-a686-e89af2e2f4b8,119f5c2c9834af5a1c963875ed886c7c,0aa876d1-b91b-4dc9-a686-e89af2e2f4b8.jpeg,-29.41222122,-50.26269021,TRUE,,920,meters
12273929,cc-by-nc,Tinamus solitarius,https://inaturalist-open-data.s3.amazonaws.com/photos/17651333/large.jpeg,01b261ea-9d27-434e-90cc-c51a80cb0690,5da5e099937e917af45ad030021f5fec,01b261ea-9d27-434e-90cc-c51a80cb0690.jpeg,-29.41222122,-50.26269021,TRUE,,920,meters
12273929,cc-by-nc,Tinamus solitarius,https://inaturalist-open-data.s3.amazonaws.com/photos/17651342/large.jpeg,5328f348-54f1-4d8e-9b8d-bcd4e51ad2eb,305ec60f608253f10df07b7135b66d2c,5328f348-54f1-4d8e-9b8d-bcd4e51ad2eb.jpeg,-29.41222122,-50.26269021,TRUE,,920,meters
12276279,cc-by,Anhinga anhinga,https://inaturalist-open-data.s3.amazonaws.com/photos/17655037/large.jpeg,7b748ca4-cbd7-42a5-be6e-643c43941303,bac51933e67d48553eef9ff10e2685ea,7b748ca4-cbd7-42a5-be6e-643c43941303.jpeg,30.4352511,-84.5667665,FALSE,,35,meters
12276279,cc-by,Anhinga anhinga,https://inaturalist-open-data.s3.amazonaws.com/photos/17655089/large.jpeg,fb520867-36f0-43f9-bc9b-667cbb0c83c3,06fa432033e9dfc72fd379ca2310638f,fb520867-36f0-43f9-bc9b-667cbb0c83c3.jpeg,30.4352511,-84.5667665,FALSE,,35,meters
12276930,cc-by,Ardea herodias,https://inaturalist-open-data.s3.amazonaws.com/photos/17655994/large.jpeg,e32794f8-44b9-47e8-8050-cdcdc9b1c947,27289e82ec2fd591f2a3a2308414e2ad,e32794f8-44b9-47e8-8050-cdcdc9b1c947.jpeg,30.4352511,-84.5667665,FALSE,,35,meters
12276972,cc-by,Anhinga anhinga,https://inaturalist-open-data.s3.amazonaws.com/photos/17656048/large.jpeg,6c05710d-6de2-4f39-944d-3fc341cf203f,c3a4c36a66a817ff0d321478b28ecb16,6c05710d-6de2-4f39-944d-3fc341cf203f.jpeg,30.4352511,-84.5667665,FALSE,,35,meters
12279135,cc-by-nc,Poecile carolinensis,https://inaturalist-open-data.s3.amazonaws.com/photos/17658883/large.jpeg,7d64e822-5034-4dbc-937c-df1e7bc7566d,a71a790e00b75785a7c5ca0a1f16895b,7d64e822-5034-4dbc-937c-df1e7bc7566d.jpeg,28.97375565,-82.39235401,FALSE,,22,meters
12279401,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/17660114/large.jpeg,c709d435-193e-474b-bd82-12fc97a0452b,5b5f25db9718c70b08616b9175e76a82,c709d435-193e-474b-bd82-12fc97a0452b.jpeg,35.57673643,-77.41270782,TRUE,obscured,24,meters
12280106,cc-by,Podiceps grisegena,https://inaturalist-open-data.s3.amazonaws.com/photos/17661231/large.jpeg,743ad7fd-9c43-486a-9e1c-499d1438efed,edd193e22d1089cfc3b0c3c86bb6a5ea,743ad7fd-9c43-486a-9e1c-499d1438efed.jpeg,49.4113302,-114.1038534,FALSE,,1406,meters
12292953,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/17684210/large.jpg,f5e652fa-d0a2-4f15-b1d7-c1fec9ba40e5,5a6e76303d1302e06a11dac7b362732e,f5e652fa-d0a2-4f15-b1d7-c1fec9ba40e5.jpg,33.02401383,-97.14592783,FALSE,,188,meters
12295776,cc-by-nc,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/17688943/large.jpg,b4bf1286-ef08-44ee-aed4-1bc9e14ca980,f92952e95e23af1e4d727ba6854e3d04,b4bf1286-ef08-44ee-aed4-1bc9e14ca980.jpg,42.36360833,-71.26084167,FALSE,,36,meters
12312475,cc-by-nc,Anas platyrhynchos,https://inaturalist-open-data.s3.amazonaws.com/photos/17718297/large.jpeg,291352ab-81e0-451a-a4f0-47e8a5e85375,b2c06d5efdf6681436111ee13fe6dbcc,291352ab-81e0-451a-a4f0-47e8a5e85375.jpeg,44.9540134,-93.09835149,TRUE,obscured,248,meters
12337628,cc-by,Sayornis phoebe,https://inaturalist-open-data.s3.amazonaws.com/photos/17763770/large.jpeg,f5a943a2-6d2a-4aaf-bea8-7f6a44d502d9,5f98cf0aa60828663fa354414e6a2b5c,f5a943a2-6d2a-4aaf-bea8-7f6a44d502d9.jpeg,39.24704276,-86.53698302,TRUE,obscured,195,meters
12337629,cc-by-nc,Sturnus vulgaris,https://inaturalist-open-data.s3.amazonaws.com/photos/17763769/large.jpeg,cb9bd8fd-b3ba-4d4f-94bd-4a1c234344e0,1828f5cdb942bd4fa41488ab4d53f6b5,cb9bd8fd-b3ba-4d4f-94bd-4a1c234344e0.jpeg,41.13680356,-111.8090721,TRUE,obscured,1595,meters
12346586,cc-by-nc,Turdus pilaris,https://inaturalist-open-data.s3.amazonaws.com/photos/17779366/large.jpeg,1315c1c8-3baa-4ff8-bf80-fe4454e7619f,43a926b92de357ae99340107b8e991ee,1315c1c8-3baa-4ff8-bf80-fe4454e7619f.jpeg,54.83887167,83.14453333,FALSE,,191,meters
12356975,cc-by,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/17797923/large.jpg,9390a781-ba9b-47fe-a332-f0a34a082b92,5280b50cd99ae992718d1db6073bdff5,9390a781-ba9b-47fe-a332-f0a34a082b92.jpg,35.83176667,-78.98423833,FALSE,,76,meters
12356975,cc-by,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/17797909/large.jpg,3af3e300-a506-42bc-b1c2-9e57e27560bf,1acb05a4339e574779b5d3502d2145f0,3af3e300-a506-42bc-b1c2-9e57e27560bf.jpg,35.83176667,-78.98423833,FALSE,,76,meters
12365270,cc-by-nc,Spizella passerina,https://inaturalist-open-data.s3.amazonaws.com/photos/17812440/large.jpg,7e77e5b0-3b76-46f9-b7c8-210c3258633c,e4e07d6ed5d427a0766b652d325debae,7e77e5b0-3b76-46f9-b7c8-210c3258633c.jpg,36.90056167,-87.629005,FALSE,,170,meters
12365270,cc-by-nc,Spizella passerina,https://inaturalist-open-data.s3.amazonaws.com/photos/17812447/large.jpg,2b0305de-d5fa-4cbd-97b1-78f3b91ab4a8,ff8a306ac911d0b45baf0a45662baead,2b0305de-d5fa-4cbd-97b1-78f3b91ab4a8.jpg,36.90056167,-87.629005,FALSE,,170,meters
12385435,cc-by-nc,Turdus leucomelas,https://inaturalist-open-data.s3.amazonaws.com/photos/17847889/large.jpg,fd33ff8b-e4b3-4b38-be55-50d0c80b6685,5d9512874bba805a93fe79a796a0262a,fd33ff8b-e4b3-4b38-be55-50d0c80b6685.jpg,11.113322,-74.0925,FALSE,,1106,meters
12397843,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/17869011/large.jpeg,6378fb5a-b544-4f13-a64f-6abde99d48ca,f6d43e7e4c030bf657f00383bcbaf6fe,6378fb5a-b544-4f13-a64f-6abde99d48ca.jpeg,40.749672,-73.708551,FALSE,,50,meters
12406334,cc-by-nc,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/17883593/large.jpg,61e75e09-7a00-46cd-b438-1357ce07b1d3,4c76bddf433f80073675a3f8c314d897,61e75e09-7a00-46cd-b438-1357ce07b1d3.jpg,19.8064726,-101.699339,FALSE,,1978,meters
12409047,cc-by-nc,Phoenicurus ochruros,https://inaturalist-open-data.s3.amazonaws.com/photos/17889208/large.jpeg,1d044355-877c-48d0-8156-46a366eacf0a,d0fedf62ff876054be906affff9bcc53,1d044355-877c-48d0-8156-46a366eacf0a.jpeg,49.30083466,18.79694366,FALSE,,455,meters
12415359,cc-by-sa,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/17899603/large.jpg,ffa3fb2c-d869-4938-8aa7-1e03cd2c97c2,9c4b00daa46a338eb73c0cf76697e95d,ffa3fb2c-d869-4938-8aa7-1e03cd2c97c2.jpg,43.42371988,-80.25959482,FALSE,,310,meters
12433065,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/17930033/large.jpeg,7e04f240-bd5b-4b1b-878e-a9b2f4b6092e,066c63635beda3b99d81015b50f6bea2,7e04f240-bd5b-4b1b-878e-a9b2f4b6092e.jpeg,41.3979383,-82.5942158,FALSE,,180,meters
12439544,cc-by,Catharus guttatus,https://inaturalist-open-data.s3.amazonaws.com/photos/17941177/large.jpg,01c38fd5-7f83-4210-ad3f-1579056abdf0,a938a6c4c1434ae2effd705e2f9eb136,01c38fd5-7f83-4210-ad3f-1579056abdf0.jpg,45.01508533,-76.01724744,FALSE,,141,meters
12447105,cc-by-nc,Branta canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/17954724/large.jpg,95c14303-3e13-4b1a-8680-56861927d82c,d230dd2d17f55643d810ea85ee6a1ad4,95c14303-3e13-4b1a-8680-56861927d82c.jpg,41.56507345,-87.59020883,FALSE,,187,meters
12454229,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/17966925/large.jpeg,51ec5579-9676-4ea3-b0f2-a463bfe252eb,66de6d579cf74423e33407353b31dc1e,51ec5579-9676-4ea3-b0f2-a463bfe252eb.jpeg,39.96800786,-75.39676289,FALSE,,95,meters
12454489,cc-by-nc-nd,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/17969040/large.jpg,83df99f6-e288-488d-a42a-880d630d000d,d6a44fb881debb09b3ba6d1609620f35,83df99f6-e288-488d-a42a-880d630d000d.jpg,45.47591883,-71.77408812,FALSE,,291,meters
12456690,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/17970982/large.jpg,d56ec220-c3b6-4dbb-919c-d4643d580eb9,b818f782539d99d27f6d835430171f23,d56ec220-c3b6-4dbb-919c-d4643d580eb9.jpg,35.81457602,-78.57918534,TRUE,obscured,85,meters
12456690,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/17970970/large.jpg,e06c8837-5d13-4476-a5ff-3bd848e0c67f,c40b440c2782db781d2ea078c3e4f01d,e06c8837-5d13-4476-a5ff-3bd848e0c67f.jpg,35.81457602,-78.57918534,TRUE,obscured,85,meters
12456690,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/17971015/large.jpg,b5e33009-40bf-48f0-a6ed-2f32d127b740,50167c993e44969c863d68c90e009e0d,b5e33009-40bf-48f0-a6ed-2f32d127b740.jpg,35.81457602,-78.57918534,TRUE,obscured,85,meters
12471481,cc-by-nc,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/17996187/large.jpg,87c6715c-b64a-496a-8029-65aca0ef2ca9,76abd02f68f8f28b4f0bc2923bdc9e95,87c6715c-b64a-496a-8029-65aca0ef2ca9.jpg,37.41218,-122.2237917,FALSE,,99,meters
12478253,cc-by,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/18007857/large.jpg,8acb456d-2203-49ac-aa84-0a03d2875aed,2080686224169aa3ad9f3c6bcfd5b410,8acb456d-2203-49ac-aa84-0a03d2875aed.jpg,33.41426278,-82.15218927,FALSE,,133,meters
12492477,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18032101/large.jpg,10555041-0f41-4b1b-bb7e-2ab12463cd50,b0cfed5d6c1cb033fe0d250ca3ff814a,10555041-0f41-4b1b-bb7e-2ab12463cd50.jpg,44.85988889,-93.1343,FALSE,,268,meters
12492477,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18032107/large.jpg,3e40f6d1-7731-42f9-ab3a-fc8e69c0d444,4f9a0c741ed6c9ff2c32aeb879bbc0c0,3e40f6d1-7731-42f9-ab3a-fc8e69c0d444.jpg,44.85988889,-93.1343,FALSE,,268,meters
12506768,cc-by-nc,Antrostomus carolinensis,https://inaturalist-open-data.s3.amazonaws.com/photos/18055561/large.jpeg,02d96159-e01a-4122-86c5-7f256a110cb9,0f69cb2becd3483f88899d256cdad5c9,02d96159-e01a-4122-86c5-7f256a110cb9.jpeg,30.68699837,-86.89495087,FALSE,,40,meters
12510352,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18061758/large.jpg,e962e5d5-5962-4d49-8ecc-fb0c171fba7a,dbde831dced1a5265b9ff22fc5b62650,e962e5d5-5962-4d49-8ecc-fb0c171fba7a.jpg,41.82352,-72.31114167,FALSE,,154,meters
12525781,cc-by-nc,Sayornis saya,https://inaturalist-open-data.s3.amazonaws.com/photos/18087305/large.jpeg,11633cd0-07db-4796-ad57-9943cc9d9ddf,05b326f96f1729eeb39adb4eec5432af,11633cd0-07db-4796-ad57-9943cc9d9ddf.jpeg,38.76775,-108.069276,FALSE,,1525,meters
12525781,cc-by-nc,Sayornis saya,https://inaturalist-open-data.s3.amazonaws.com/photos/18087310/large.jpeg,0d1a2ec7-ce6f-4733-b247-8020b61d7ba1,2357af0d5fd52e182a1785e5fe93a3de,0d1a2ec7-ce6f-4733-b247-8020b61d7ba1.jpeg,38.76775,-108.069276,FALSE,,1525,meters
12527215,cc-by,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18089705/large.jpg,3bbfbd68-7159-4ec7-8b1b-3e6f12736ab0,b78c1160ed8931ece0dc80c299573192,3bbfbd68-7159-4ec7-8b1b-3e6f12736ab0.jpg,44.22556686,-76.61700439,FALSE,,84,meters
12527215,cc-by,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18089706/large.jpg,3d933cd7-6c64-4bfe-ae0d-9b7c6385cc30,ef0e5e16957ed47f67fb25d08d7e31c8,3d933cd7-6c64-4bfe-ae0d-9b7c6385cc30.jpg,44.22556686,-76.61700439,FALSE,,84,meters
12531897,cc-by,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18097352/large.jpeg,0e8be046-30f2-40a2-95d5-70caa76a6e6d,bb9a44c875f391b200c83e999d563a25,0e8be046-30f2-40a2-95d5-70caa76a6e6d.jpeg,41.8406795,-72.5592396,FALSE,,65,meters
12531897,cc-by,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18097365/large.jpeg,d7feebad-acaf-467d-bd90-b4f3de81757f,3cf481957d23cb5bcf0bd79f25f235fc,d7feebad-acaf-467d-bd90-b4f3de81757f.jpeg,41.8406795,-72.5592396,FALSE,,65,meters
12539807,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18112645/large.jpg,fd5a2f06-d2ba-438e-a5af-e3415e2b8f80,525c3cc976b3d52c7f2c3180c20c111e,fd5a2f06-d2ba-438e-a5af-e3415e2b8f80.jpg,42.471925,-70.91043833,FALSE,,18,meters
12539807,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18112648/large.jpg,97fd7699-5aad-4629-a17e-bacf6d63d70e,45ee17df596860ad05ab268b3ca54c22,97fd7699-5aad-4629-a17e-bacf6d63d70e.jpg,42.471925,-70.91043833,FALSE,,18,meters
12547015,cc-by,Larus smithsonianus,https://inaturalist-open-data.s3.amazonaws.com/photos/18123369/large.jpeg,3d806bd3-0fd5-4d15-b8d7-a572dc5cfbfd,d703478be71c06904882354cc2ba4fcc,3d806bd3-0fd5-4d15-b8d7-a572dc5cfbfd.jpeg,41.64267457,-69.9717114,FALSE,,-1,meters
12547023,cc-by,Anas rubripes,https://inaturalist-open-data.s3.amazonaws.com/photos/18123440/large.jpeg,11f39711-0026-4fed-bf28-0bb99d961a91,2644d394aed55c3a67329563e4e67273,11f39711-0026-4fed-bf28-0bb99d961a91.jpeg,41.6392413,-69.97385931,FALSE,,-1,meters
12547030,cc-by,Branta canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/18123570/large.jpeg,6d139a66-e4ca-430a-b59f-4c45b8a69496,f1f9348ebb7a291b9fbfaa6c17eace04,6d139a66-e4ca-430a-b59f-4c45b8a69496.jpeg,41.63595378,-69.97240019,FALSE,,-1,meters
12562071,cc-by,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/18149528/large.jpg,baddbc7c-b38e-4322-9e03-b831879b6f0e,79bc949b8f1d0399fe78374cf2adebfe,baddbc7c-b38e-4322-9e03-b831879b6f0e.jpg,41.0460055,-81.803825,FALSE,,337,meters
12573374,cc-by-nc,Anarhynchus alexandrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/18168405/large.jpg,cb7d327e-9a65-494d-ad87-49e53038450d,7a236e4e6cfb0a6037b66bbc08c53df6,cb7d327e-9a65-494d-ad87-49e53038450d.jpg,42.14915304,14.85901606,TRUE,obscured,-34,meters
12573525,cc-by-nc,Agelaius phoeniceus,https://inaturalist-open-data.s3.amazonaws.com/photos/18169022/large.jpeg,7b5ce568-2bc5-4f26-a11a-f74d81b2c2d6,f837d6d04f9675e727660047647ab9bb,7b5ce568-2bc5-4f26-a11a-f74d81b2c2d6.jpeg,35.47911835,-75.48352814,FALSE,,-2,meters
12573780,cc-by-nc,Parus major,https://inaturalist-open-data.s3.amazonaws.com/photos/18169198/large.jpeg,bd613486-5aad-4bca-b919-ae959bdf4a8b,bcaccc3bf0fa9f8de97d8611e9025d8e,bd613486-5aad-4bca-b919-ae959bdf4a8b.jpeg,50.71711278,-4.033312798,FALSE,,282,meters
12588685,cc-by-nc,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/18194602/large.jpeg,de98a51d-f65d-4dea-8996-0b2bcdc6712b,d5971a3625a331a87f51cf7f529f5375,de98a51d-f65d-4dea-8996-0b2bcdc6712b.jpeg,42.70906634,-73.84522113,FALSE,,90,meters
12607869,cc0,Phasianus colchicus,https://inaturalist-open-data.s3.amazonaws.com/photos/18229298/large.jpeg,fa8adbaa-153a-4332-bb6e-b74782ea9aa0,57528361004300a5e55d025023239fd8,fa8adbaa-153a-4332-bb6e-b74782ea9aa0.jpeg,45.141591,10.43878146,FALSE,,25,meters
12638627,cc-by-nc-nd,Sayornis phoebe,https://inaturalist-open-data.s3.amazonaws.com/photos/18282149/large.jpeg,cbdc3acb-8b2e-4cac-a55f-9eece32ddda2,d88dbde75fbf66522f9f0f30faac887e,cbdc3acb-8b2e-4cac-a55f-9eece32ddda2.jpeg,42.87561667,-78.12089667,FALSE,,393,meters
12644802,cc0,Phasianus colchicus,https://inaturalist-open-data.s3.amazonaws.com/photos/18292566/large.jpg,254ae763-8f95-4534-8c95-f2c37cb2422c,931365a944d847df5312a3e47b2a9ea0,254ae763-8f95-4534-8c95-f2c37cb2422c.jpg,45.14101838,10.43680754,FALSE,,25,meters
12645264,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/18293084/large.jpg,a1a09892-55f8-49a0-b19b-77e2e32e901f,a0f875de74f6bea29528e37980589782,a1a09892-55f8-49a0-b19b-77e2e32e901f.jpg,30.35111167,-97.80288,FALSE,,212,meters
12648328,cc-by-nc,Agelaius phoeniceus,https://inaturalist-open-data.s3.amazonaws.com/photos/18298583/large.jpeg,973b550a-27bc-4f3f-9869-a56f70b5db16,646d9166fd0ab1bc125683cac39abafd,973b550a-27bc-4f3f-9869-a56f70b5db16.jpeg,34.5791514,-82.3738675,FALSE,,248,meters
12680455,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/18354617/large.jpeg,4264468a-4d51-4882-be41-14230c822cd2,0f4832b470bf95607311de2a193db641,4264468a-4d51-4882-be41-14230c822cd2.jpeg,37.04301298,-78.27569392,FALSE,,169,meters
12698791,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18385782/large.jpeg,008cb8ad-e4f2-405b-8b55-49d2b979768d,918f3b0762d2610d937d2f8aa9dd0412,008cb8ad-e4f2-405b-8b55-49d2b979768d.jpeg,47.38467747,-91.20641101,FALSE,,391,meters
12708157,cc-by-nc,Tachycineta bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/18401094/large.jpeg,1c9ab1dc-6d0e-425f-ac62-a735b822086f,6ade62cb5108f8e7a0ad23d15c271321,1c9ab1dc-6d0e-425f-ac62-a735b822086f.jpeg,38.17942222,-122.273475,FALSE,,0,meters
12708229,cc-by-nc,Sialia mexicana,https://inaturalist-open-data.s3.amazonaws.com/photos/18401193/large.jpeg,61361263-74ac-470e-9be5-b139d17c1d8a,1048aaa4a726886925c1a913f02ae53b,61361263-74ac-470e-9be5-b139d17c1d8a.jpeg,38.179525,-122.2726111,FALSE,,0,meters
12708979,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18402548/large.jpg,c01ea498-3be3-47ee-9558-4e7089697937,49ffc6398883fe3a653e51859b287b0e,c01ea498-3be3-47ee-9558-4e7089697937.jpg,35.812761,-78.480191,FALSE,,98,meters
12708979,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18402772/large.jpg,47048142-9946-4706-b239-50127b1e4aa1,6bc8d4ab9b25e3e92be4df5c4393e4e5,47048142-9946-4706-b239-50127b1e4aa1.jpg,35.812761,-78.480191,FALSE,,98,meters
12710812,cc-by,Vireo griseus,https://inaturalist-open-data.s3.amazonaws.com/photos/18405465/large.jpg,cf999fb2-fb32-41c1-8926-764a4a96116b,ef9f08af604fa9e341efdc1c3f972f40,cf999fb2-fb32-41c1-8926-764a4a96116b.jpg,31.22692,-97.62815833,FALSE,,248,meters
12710812,cc-by,Vireo griseus,https://inaturalist-open-data.s3.amazonaws.com/photos/18405436/large.jpg,fb3f86f5-917f-46b5-9629-356058131cb3,149096db441a73658355c3df67c9fd19,fb3f86f5-917f-46b5-9629-356058131cb3.jpg,31.22692,-97.62815833,FALSE,,248,meters
12736497,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/18448833/large.jpeg,eb4f4ab8-2a84-4713-ab7f-deff47d42a1b,e8c2ab2440ae606e8566709722b80716,eb4f4ab8-2a84-4713-ab7f-deff47d42a1b.jpeg,41.66852104,-88.52528494,FALSE,,198,meters
12743392,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18460256/large.jpeg,3f723068-d661-4ef9-890f-ccadaa3acca2,601ed3e653f4537e5ddc0ab1984b0c8a,3f723068-d661-4ef9-890f-ccadaa3acca2.jpeg,38.0175931,-77.9208521,FALSE,,136,meters
12743392,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18465210/large.jpeg,591fed4b-3f8d-4c53-80d2-36f1456acce9,a41e196e2f197c320428c0623f6244f8,591fed4b-3f8d-4c53-80d2-36f1456acce9.jpeg,38.0175931,-77.9208521,FALSE,,136,meters
12743392,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/18465224/large.jpeg,797b807c-2979-4f52-ba5f-71f2a7ffd259,aacb719cae5157613b1716eb93248d2f,797b807c-2979-4f52-ba5f-71f2a7ffd259.jpeg,38.0175931,-77.9208521,FALSE,,136,meters
12771322,cc-by-nc,Hylocichla mustelina,https://inaturalist-open-data.s3.amazonaws.com/photos/18511642/large.jpeg,f6a62c9f-c4b1-4631-a706-89c97af243f2,18b7fd8e9b765fddce5a26b3be19981b,f6a62c9f-c4b1-4631-a706-89c97af243f2.jpeg,40.74716351,-74.72995908,FALSE,,220,meters
12771322,cc-by-nc,Hylocichla mustelina,https://inaturalist-open-data.s3.amazonaws.com/photos/18534782/large.jpeg,1687ed00-c348-4c20-a272-c1a40db31829,5a6d5a6d1a2edfdd1aa5201295cd83a7,1687ed00-c348-4c20-a272-c1a40db31829.jpeg,40.74716351,-74.72995908,FALSE,,220,meters
